supply_id,material_id,quantity,factory_id,reposition,leadtime,discontinued,inventory_centre_id,should_sell,material_localization_id,material_name
12.182,5.344,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Rosa Melissa / Xiaomi Poco X3
5.479,3.297,0,4,FALSE,10,FALSE,10,TRUE,,Case Standard / Samsung Galaxy A71
7.974,4.391,0,4,FALSE,10,FALSE,10,TRUE,,Gift Chaveiro Soho Double - Vibe Colorida
11.979,5.291,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Rosa Melissa / iPhone 13
12.440,5.593,0,4,FALSE,10,FALSE,10,TRUE,4.229,Case Duo Verde&Amarelo / iPhone 6/7/8 Plus
6.090,3.117,0,4,FALSE,10,FALSE,10,TRUE,,Skin Borders / iPhone 11 / XR
6.418,826,0,4,FALSE,10,FALSE,10,TRUE,,Wallet Carteira Mapa Mundi Rosa
20.712,8.379,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS Waitlist Lancheira Play - Lemon / Waitlist Lancheira Play
6.184,3.840,0,4,FALSE,10,FALSE,10,TRUE,,Backpack Mochila Class - Mapa Mundi Rosa
20.714,8.375,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS Waitlist Lancheira Play - Laranja / Waitlist Lancheira Play
15.147,6.653,273,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung A24 4G
20.038,8.183,0,4,FALSE,10,FALSE,11,TRUE,,Lancheira BTS Lancheira Azul Marinho / Lancheira BTS - NFC
5.906,2.778,2,4,FALSE,10,FALSE,10,TRUE,,Case Neon Lemon / iPhone X
12.439,5.401,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Azul / iPhone 12 Pro Max
15.268,6.665,269,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung M14 5G
14.879,5.933,0,4,FALSE,10,FALSE,11,TRUE,,PC Duo PC Vermelho / iPhone 7/8 Plus
20.716,8.378,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS Waitlist Lancheira Play - Amora / Waitlist Lancheira Play
12.332,5.470,326,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Motorola Moto E20
20.718,8.377,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS Waitlist Lancheira Play - Azul / Waitlist Lancheira Play
20.717,8.377,0,4,FALSE,10,FALSE,11,TRUE,,Lancheira BTS Waitlist Lancheira Play - Azul / Waitlist Lancheira Play
13.838,5.946,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Vermelho e Preto / iPhone 11
16.868,7.179,0,4,FALSE,10,FALSE,11,TRUE,,"Base Travel Case CD Trip Turquesa / Base Mala Trip 20"""
7.757,4.264,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Xiaomi Redmi 9A
8.089,4.381,379,4,FALSE,10,FALSE,11,TRUE,,Case Leather / iPhone12Mini
12.590,4.630,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo P&B / iPhone 12
8.316,4.227,0,4,FALSE,10,FALSE,11,TRUE,,Travel Bag Bolsa Joy Floral Laranja
20.720,8.376,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS Waitlist Lancheira Play - Cinza / Waitlist Lancheira Play
20.722,8.374,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS Waitlist Lancheira Play - Marrom / Waitlist Lancheira Play
8.085,4.377,370,4,FALSE,10,FALSE,11,TRUE,,Case Leather / iPhone XR
10.628,5.109,353,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Xiaomi MI 11
13.314,5.775,0,4,FALSE,10,FALSE,10,TRUE,,TPU Duo TPU Preto / iPhone 13
16.869,7.179,0,4,FALSE,10,FALSE,10,TRUE,,"Base Travel Case CD Trip Turquesa / Base Mala Trip 20"""
14.583,6.496,0,4,FALSE,10,FALSE,10,TRUE,4.308,Case Anti Impacto Slim Standard / Motorola Moto G62 5G
8.138,4.474,0,4,FALSE,10,FALSE,11,TRUE,,Travel Bag Bolsa Joy Reseller - Folhagem
6.213,2.313,0,4,FALSE,10,FALSE,11,TRUE,,Pencil Bag Estojo College G World Trip
5.787,2.725,0,4,FALSE,10,FALSE,11,TRUE,,Backpack Mochila Moove Mapa Mundi
9.443,4.797,356,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy M12
13.611,5.809,476,4,FALSE,10,FALSE,11,TRUE,,TPU Duo TPU Verde / iPhone 14 Pro
14.238,5.931,260,4,FALSE,10,FALSE,11,TRUE,,TPU Duo TPU Preto / iPhone XR
16.871,7.180,0,4,FALSE,10,FALSE,10,TRUE,,"Base Travel Case CD Trip Poeira das Estrelas / Base Mala Trip 20"""
13.840,5.948,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Vermelho e Preto / iPhone 12 Pro
12.803,5.612,965,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung M23
19.082,7.861,480,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Marrom / iPhone 16 Plus
6.073,2.776,511,4,FALSE,10,FALSE,11,TRUE,,Case Neon Citrus / iPhone X
19.081,7.860,810,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Marrom / iPhone 16
7.715,4.214,688,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy S21 Plus
13.842,5.950,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Vermelho e Preto / iPhone 13 Pro
13.841,5.949,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Vermelho e Preto / iPhone 13
19.597,7.925,864,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Green / iPhone 13 Pro Max
7.602,4.191,0,4,FALSE,10,FALSE,11,TRUE,,Caixa Gofest G Rosa
13.843,5.959,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Vermelho e Preto / iPhone 13 Pro Max
19.739,7.917,960,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Blue / iPhone 11
19.741,7.918,960,4,FALSE,10,FALSE,11,TRUE,,Case Case Infinite Green / iPhone 11
14.090,6.434,915,4,FALSE,10,FALSE,11,TRUE,,MagSafe Sticker Sticker Branco / Magsafe Stickers
17.364,7.304,1.071,4,FALSE,10,FALSE,11,TRUE,,Case Slim Black / iPhone 13 Pro
6.195,3.351,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Pro Standard White / iPhone 6/7/8
13.844,5.952,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Vermelho e Preto / iPhone 14
17.860,7.519,0,4,FALSE,10,FALSE,10,TRUE,,Estojo BTS WaitList Estojo Princesas Lilás / Estojo BTS
5.426,3.263,455,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Pro Rosa / iPhone 6/7/8
6.204,3.847,0,4,FALSE,10,FALSE,10,TRUE,,Gift Caixa Coleção Transparente
6.078,3.340,2,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Pro Standard White / iPhone 6/7/8 Plus
20.159,8.213,390,4,FALSE,10,FALSE,11,TRUE,,Copo 360 Life Pink / Copo Life 880ml - NFC
20.066,7.937,1.133,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Green / iPhone 15 Pro Max
13.325,5.761,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Amarelo e Preto / iPhone 11
17.862,7.520,0,4,FALSE,10,FALSE,10,TRUE,,Estojo BTS WaitList Estojo Princesas Rosa / Estojo BTS
13.326,5.764,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Amarelo e Preto / iPhone 12
18.544,7.728,32,4,FALSE,10,FALSE,10,TRUE,4.722,BackPack BTS Mochila BTS Preta NFC
13.327,5.767,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Amarelo e Preto / iPhone 12 Pro
13.845,5.953,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Vermelho e Preto / iPhone 14 Plus
17.864,7.518,0,4,FALSE,10,FALSE,10,TRUE,,Estojo BTS WaitList Estojo Stitch / Estojo BTS
17.866,7.521,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS WaitList Lancheira Homem Aranha / Lancheira BTS
19.137,7.872,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Escovinha Sortida Limpeza Garrafa
13.328,5.773,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Amarelo e Preto / iPhone 13
20.462,7.143,19,4,FALSE,10,FALSE,10,TRUE,,Mala Joy CD Sarja Rosa / Mala Joy B2B
13.329,5.781,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Amarelo e Preto / iPhone 13 Pro
13.331,5.770,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Amarelo e Preto / iPhone 14
13.848,5.956,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Vermelho e Preto / iPhone 7 Plus
17.868,7.522,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS WaitList Lancheira Stitch / Lancheira BTS
8.078,4.385,136,4,FALSE,10,FALSE,10,TRUE,4.243,Case Anti Impacto Slim Standard / Samsung Galaxy A02s
17.870,7.523,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS WaitList Lancheira Princesas Lilás. / Lancheira BTS
13.847,5.955,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Vermelho e Preto / iPhone 14 Pro Max
8.580,4.127,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Glitter / iPhone 12 Pro
19.439,7.997,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Phone Stand Black
13.332,5.776,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Amarelo e Preto / iPhone 14 Plus
12.935,5.701,0,4,FALSE,10,FALSE,10,TRUE,,Bags Bolsa Dobrável Flip Preta / Bolsa Dobrável Flip
19.438,7.996,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Phone Stand White
13.333,5.789,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Amarelo e Preto / iPhone 14 Pro
17.872,7.524,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS WaitList Lancheira Princesas Rosa / Lancheira BTS
20.105,8.164,0,4,FALSE,10,FALSE,11,TRUE,,Base Garrafa CD Urban Turquesa / Base Urban 500ml
17.874,7.525,0,4,FALSE,10,FALSE,10,TRUE,,Mochila Rodinhas BTS WaitList Rodinhas Homem Aranha / Mochila Rodinhas BTS
12.543,5.604,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Standard / iPhone 13/14
17.876,7.527,0,4,FALSE,10,FALSE,10,TRUE,,Mochila Rodinhas BTS WaitList Rodinhas Princesas Lilás / Mochila Rodinhas BTS
13.849,5.957,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Vermelho e Preto / iPhone 8 Plus
13.334,5.780,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Amarelo e Preto / iPhone 14 Pro Max
7.450,2.856,0,4,FALSE,10,FALSE,11,TRUE,,Gift Porta Cartão Floral Lines
17.878,7.528,0,4,FALSE,10,FALSE,10,TRUE,,Mochila Rodinhas BTS WaitList Rodinhas Princesas Rosa / Mochila Rodinhas BTS
20.108,8.165,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Base Garrafa Urban Azul 500
17.880,7.526,0,4,FALSE,10,FALSE,10,TRUE,,Mochila Rodinhas BTS WaitList Rodinhas Stitch / Mochila Rodinhas BTS
20.110,8.166,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Base Garrafa Urban Branca 500
13.850,5.958,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Vermelho e Preto / iPhone XR
14.773,6.512,809,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Motorola G53
5.409,409,0,4,FALSE,10,FALSE,11,TRUE,,Case Color Black / iPhone 6/7/8 Plus
18.601,7.128,896,4,FALSE,10,FALSE,11,TRUE,,Garrafa Azul Marinho 360º v3 / Garrafa Térmica Fresh 650ml B2B
20.112,8.167,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Base Garrafa Urban Lilás 500
20.113,8.168,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Base Garrafa Urban Melancia 500
20.114,8.168,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Base Garrafa Urban Melancia 500
20.116,8.169,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Base Garrafa Urban Preta 500
20.111,8.167,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Base Garrafa Urban Lilás 500
20.118,8.170,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Base Garrafa Urban Rosa 500
12.047,5.255,213,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard Melissa / Xiaomi Poco X3
13.338,5.768,0,4,FALSE,10,FALSE,10,TRUE,,PC Duo PC Amarelo / iPhone 12 Pro
20.120,8.171,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Base Garrafa Urban Turquesa 500
16.831,7.171,1.931,4,FALSE,10,FALSE,11,TRUE,,Case Case Slim Guard Clear BR / iPhone 13 Pro
12.416,5.394,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Verde Azul / iPhone 12/12 Pro
4.713,951,0,4,FALSE,10,FALSE,11,TRUE,,Necessaire Necessaire Makeup Corações Flutuantes Black
19.003,7.839,37,4,FALSE,10,FALSE,11,TRUE,,Powerbank Capacity CD 10000 mAh CD Preto / Carregador Portátil
12.469,4.709,0,4,FALSE,10,FALSE,33,TRUE,,Lunch Bag Lancheira Midi - Rosa / Off White
16.706,7.111,43,4,FALSE,10,FALSE,10,TRUE,,Base Garrafa CD Base Silicone Fresh Lilás v3 / Base Fresh 650ml
12.236,5.476,48,4,FALSE,10,FALSE,10,TRUE,,Skin Borders / Samsung Galaxy A32 4G
17.561,7.378,3.258,4,FALSE,10,FALSE,11,TRUE,,Base Garrafa CD Base Silicone Slim Rosa / Base Fresh 650ml
13.273,3.975,0,4,FALSE,10,FALSE,33,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy M31/M21s/M30s/M21
14.168,6.460,3.000,4,FALSE,10,FALSE,11,TRUE,,Phone Stand Phone Stand Preto + Powerbank
4.633,3.242,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag Lancheira Mix Corações Flutuantes
18.780,7.802,42,4,FALSE,10,FALSE,10,TRUE,,Acessorios Termicos Escova Limpeza - Sortida / Escova Limpeza Garrafa
20.167,8.228,1.029,4,FALSE,10,FALSE,11,TRUE,,Copo 360 Life Degrade Lilas e Rosa / Copo Life 880ml - NFC
17.593,7.368,5.900,4,FALSE,10,FALSE,11,TRUE,,Base Garrafa CD Base Silicone Slim Branca / Base Fresh 950ml
18.645,7.783,134,4,FALSE,10,FALSE,10,TRUE,,Copo 360º Azul Marinho - Vibe 470ml / Vibe 470ml B2B
16.066,6.839,3.350,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Air / Samsung Galaxy S24 Ultra
7.531,4.184,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag Lancheira Mix Estrelinhas
19.138,7.872,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Escovinha Sortida Limpeza Garrafa
14.980,6.575,2.499,4,FALSE,10,FALSE,11,TRUE,,Case Case Slim Guard Clear / iPhone 15 Pro Max
19.737,7.935,1.143,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Green / iPhone 15 Pro
19.237,7.916,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Teste Rapport 2 - Arrendodado pra Baixo / Garrafa Térmica Fresh 650ml
20.843,8.390,2.738,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Air / Samsung Galaxy S25.
13.702,5.900,4.050,4,FALSE,10,FALSE,11,TRUE,,Skin Gocase Nano Tech / Pelicula Gocase
8.364,2.988,0,4,FALSE,10,FALSE,11,TRUE,,Clutch Clutch Job Classical Rosé Black
19.239,7.920,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Teste Rapport 2 - Arrendodado pra Baixo / Garrafa Térmica Fresh 950ml
16.556,7.076,12.080,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy A15
5.292,2.919,0,4,FALSE,10,FALSE,10,TRUE,,Clutch Capa para Notebook Flat - Poeira das Estrelas
7.535,4.185,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag Lancheira Mix Black Cherries
7.738,4.254,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Necessaire Colors - Azul
19.069,7.860,0,4,FALSE,10,FALSE,10,TRUE,,Case Infinite Marrom / iPhone 16
19.070,7.861,0,4,FALSE,10,FALSE,10,TRUE,,Case Infinite Marrom / iPhone 16 Plus
14.880,5.933,67,4,FALSE,10,FALSE,10,TRUE,4.225,PC Duo PC Vermelho / iPhone 7/8 Plus
9.867,5.040,2,4,FALSE,10,FALSE,10,TRUE,,Skin Borders / iPhone 12 Mini (N)
19.235,7.913,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Teste Rapport 2 - Arrendodado pra Baixo / Garrafa Térmica Urban 500ml
16.110,6.844,0,4,FALSE,10,FALSE,10,TRUE,,Case Crystal Pro / Samsung Galaxy S24 Plus
12.502,5.597,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Antiviral / Motorola Moto G60
16.109,6.844,0,4,FALSE,10,FALSE,11,TRUE,,Case Crystal Pro / Samsung Galaxy S24 Plus
12.322,5.449,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Rosa Transparente / iPhone 14
16.112,6.843,0,4,FALSE,10,FALSE,10,TRUE,,Case Crystal Pro / Samsung Galaxy S24
18.954,7.829,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Pro Marsala Creme / Garrafa Térmica Pro 750ml
13.918,5.979,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift - Magsafe Stickers / Turquesa
15.704,2.995,20.000,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Digital Gift Card
18.955,7.044,0,4,FALSE,10,FALSE,11,TRUE,,Powerbank CD 10000 mAh NFC Branco
17.348,7.292,100,4,FALSE,10,FALSE,11,TRUE,,Case Slim Dark Blue. / iPhone 14 Pro Max
12.392,5.467,344,4,FALSE,10,FALSE,11,TRUE,,Case Deluxe Slim Fosco / iPhone 14 Plus
17.022,7.137,163,4,FALSE,10,FALSE,10,TRUE,,Copo 360º Preto - Vibe 470ml / Vibe 470ml B2B
18.669,7.787,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa 360 Urban Lilás / Urban 500ml - NFC
5.316,2.635,0,4,FALSE,10,FALSE,11,TRUE,,Case Glitter Rose / iPhone 11
12.621,5.611,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Azul / iPhone 14 Pro Max
16.220,6.974,4,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / Samsung Galaxy S24 Ultra
6.977,4.026,8,4,FALSE,10,FALSE,11,TRUE,,Skin Standard / Samsung Galaxy S10e
5.645,3.609,0,4,FALSE,10,FALSE,11,TRUE,,Crossbody Bag Bolsa Crossbody Tiracolo Urban - Verde Militar
15.762,6.826,10,4,FALSE,10,FALSE,11,TRUE,,Estojo BTS Estojo Melancia / Estojo BTS
8.614,4.558,16,4,FALSE,10,FALSE,11,TRUE,,Case Gocase Reciclada Azul / iPhone XR
14.103,6.014,0,4,FALSE,10,FALSE,10,TRUE,,TPU Duo TPU Transparente / iPhone 7/8 Plus
13.914,5.980,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift - Magsafe Stickers / Preto
5.124,2.686,19,4,FALSE,10,FALSE,11,TRUE,,Case Glitter Rose / Samsung Galaxy A7 (2018)
20.005,8.128,180,4,FALSE,10,FALSE,10,TRUE,,Estojo BTS Estojo Play Preto / Estojo Play - NFC
13.274,5.412,0,4,FALSE,10,FALSE,33,TRUE,,Case Duo P&B / iPhone 14 Pro
19.320,7.957,0,4,FALSE,10,FALSE,33,TRUE,,"Clutch CD Rosa / Sleeve 15.6"" B2B"
15.984,6.872,80,4,FALSE,10,FALSE,10,TRUE,,Garrafa Preta 360º v3 / Garrafa Térmica Fresh 650ml
6.115,3.772,0,4,FALSE,10,FALSE,11,TRUE,,Backpack Mochila Moove Corações Flutuantes All Black
20.755,8.382,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Fruit Off White / Fruit PRO
12.941,5.715,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Lilás Transparente / iPhone 13 Pro Max
19.322,7.958,0,4,FALSE,10,FALSE,33,TRUE,,"Clutch CD Azul / Sleeve 15.6"" B2B"
19.324,7.956,0,4,FALSE,10,FALSE,33,TRUE,,"Clutch CD Preta / Sleeve 15.6"" B2B"
8.240,4.489,0,4,FALSE,10,FALSE,11,TRUE,,Gift Kit Esponja de Make + Massageador de Rosto
18.559,7.733,0,4,FALSE,10,FALSE,11,TRUE,,BackPack BTS Mochila BTS Melancia B2B
8.600,4.543,38,4,FALSE,10,FALSE,10,TRUE,,Case Gocase Reciclada Azul / iPhone 6/7/8
17.540,7.355,62,4,FALSE,10,FALSE,10,TRUE,,Garrafa Azul Mini / Garrafa Térmica Mini 350ml - NFC
19.326,7.959,0,4,FALSE,10,FALSE,33,TRUE,,"Clutch CD Rosa / Sleeve 14"" B2B"
20.758,8.383,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag CD Fruit Off White / Fruit PRO - B2B
4.711,1.753,0,4,FALSE,10,FALSE,11,TRUE,,Necessaire Necessaire Makeup Classical Rosé Black
19.328,7.960,0,4,FALSE,10,FALSE,33,TRUE,,"Clutch CD Azul / Sleeve 14"" B2B"
20.759,8.383,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Fruit Off White / Fruit PRO - B2B
18.963,7.045,0,4,FALSE,10,FALSE,11,TRUE,,Powerbank CD 10000 mAh NFC Preto
18.966,7.195,0,4,FALSE,10,FALSE,10,TRUE,,Powerbank CD 10000 mAh CD Lilás
18.165,7.600,110,4,FALSE,10,FALSE,11,TRUE,,Garrafa Flow Melancia / Garrafa Flow 500ml
18.968,7.193,0,4,FALSE,10,FALSE,10,TRUE,,Powerbank CD 10000 mAh CD Rosa
12.717,5.539,0,4,FALSE,10,FALSE,10,TRUE,,Skin Fiber Glass Black / iPhone XS
12.715,5.574,0,4,FALSE,10,FALSE,10,TRUE,,Skin Lens Protect / iPhone 13/13 mini
12.716,5.566,0,4,FALSE,10,FALSE,10,TRUE,,Skin Fiber Glass White / Iphone 6/7/8/SE
12.718,5.510,0,4,FALSE,10,FALSE,10,TRUE,,Skin Glass / Samsung Galaxy A13
13.638,5.792,670,4,FALSE,10,FALSE,11,TRUE,,Connect Card Gocase Connect Card
19.330,7.961,0,4,FALSE,10,FALSE,33,TRUE,,"Clutch CD Preta / Sleeve 14"" B2B"
18.016,7.536,0,4,FALSE,10,FALSE,11,TRUE,,NFC Case Silicone Black / iPhone 13 NFC
12.739,5.560,0,4,FALSE,10,FALSE,10,TRUE,,Skin Lens Protect / iPhone 13 Pro
12.737,5.555,0,4,FALSE,10,FALSE,10,TRUE,,Skin Lens Protect / iPhone 11
12.738,5.547,0,4,FALSE,10,FALSE,10,TRUE,,Skin Nano Shield / iPhone 13 Pro
5.128,617,0,4,FALSE,10,FALSE,11,TRUE,,Case Glitter Rose / iPhone 6/7/8 Plus
12.729,5.546,0,4,FALSE,10,FALSE,10,TRUE,,Skin Nano Shield / iPhone 13
9.848,4.982,31,4,FALSE,10,FALSE,11,TRUE,,Porta Garrafas Porta Garrafas - Verde
15.977,6.875,189,4,FALSE,10,FALSE,11,TRUE,,Garrafa Turquesa - 360º v3 / Garrafa Térmica Fresh 650ml
16.532,6.863,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Mix Melancia / Mix PRO
12.724,5.553,0,4,FALSE,10,FALSE,10,TRUE,,Skin Lens Protect / iPhone 13 Mini
12.730,5.554,0,4,FALSE,10,FALSE,10,TRUE,,Skin Lens Protect / iPhone 13
12.726,5.570,0,4,FALSE,10,FALSE,10,TRUE,,Skin Fiber Glass Black / iPhone 11 / XR
12.731,5.521,0,4,FALSE,10,FALSE,10,TRUE,,Skin Glass / iPhone 12 Pro Max
12.727,5.573,0,4,FALSE,10,FALSE,10,TRUE,,Skin Nano Shield / iPhone 13 Pro Max/14 plus
12.733,5.558,0,4,FALSE,10,FALSE,10,TRUE,,Skin Lens Protect / iPhone 12 Pro Max
12.732,5.545,0,4,FALSE,10,FALSE,10,TRUE,,Skin Nano Shield / iPhone 12 Pro Max
12.735,5.561,0,4,FALSE,10,FALSE,10,TRUE,,Skin Glass / iPhone 7/8/SE2020/SE2022
5.290,3.576,1,4,FALSE,10,FALSE,10,TRUE,,Gift Caixa Minha Coleção Vibe Colorida - Lilás
18.971,7.196,0,4,FALSE,10,FALSE,11,TRUE,,PowerBank Suporte CD 10000 mAh CD Lilás / Suporte
18.970,7.194,0,4,FALSE,10,FALSE,10,TRUE,,Powerbank CD 10000 mAh CD Azul
16.535,6.861,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Mix Coracoes Flutuantes All Black / Mix PRO
12.741,5.548,0,4,FALSE,10,FALSE,10,TRUE,,Skin Nano Shield / iPhone 14
12.743,5.551,0,4,FALSE,10,FALSE,10,TRUE,,Skin Nano Shield / iPhone 14 Pro
12.742,5.552,0,4,FALSE,10,FALSE,10,TRUE,,Skin Nano Shield / iPhone 14 Pro Max
12.740,5.538,0,4,FALSE,10,FALSE,10,TRUE,,Skin Fiber Glass Black / iPhone X
18.972,7.196,0,4,FALSE,10,FALSE,10,TRUE,,PowerBank Suporte CD 10000 mAh CD Lilás / Suporte
20.157,8.005,0,4,FALSE,10,FALSE,11,TRUE,,Copo Copo Life Branco 880ml - NFC
12.744,5.572,0,4,FALSE,10,FALSE,10,TRUE,,Skin Fiber Glass Black / Iphone 11 Pro Max/Xs Max
7.848,4.314,1.486,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy A12 / A32 5G
18.571,7.743,0,4,FALSE,10,FALSE,11,TRUE,,Lancheira BTS Lancheira BTS Azul B2B
20.947,8.412,193,4,FALSE,10,FALSE,10,TRUE,,Tampa Garrafa Tampa Vermelha Garrafa Fresh
7.188,4.078,40,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Glitter / iPhone XS Max
18.974,7.197,0,4,FALSE,10,FALSE,10,TRUE,,PowerBank Suporte CD 10000 mAh CD Rosa / Suporte
8.839,4.579,0,4,FALSE,10,FALSE,11,TRUE,,Pencil Bag Estojo Básico - Classical Rose
5.895,1.162,41,4,FALSE,10,FALSE,11,TRUE,,Case Glitter Rose / Samsung Galaxy S8
10.627,5.114,45,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Glitter / iPhone 13 Pro Max
18.976,7.198,0,4,FALSE,10,FALSE,10,TRUE,,PowerBank Suporte CD 10000 mAh CD Azul / Suporte
13.112,5.733,50,4,FALSE,10,FALSE,10,TRUE,,Gift Gift White / Micro Usb Powerbank
16.363,6.933,48,4,FALSE,10,FALSE,11,TRUE,,"Clutch CD Preta / Sleeve 14"" CH"
19.644,8.059,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Lipsticker Black
6.159,3.350,49,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Pro Standard Citrus / iPhone 6/7/8
14.100,5.996,49,4,FALSE,10,FALSE,11,TRUE,,TPU Duo TPU Transparente / iPhone 13 Pro
19.646,8.060,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Lipsticker Off White
